Player,Season,Projected_VORP_diff,Last_Season,Last_VORP,Projected_VORP
Bogdan Bogdanovic,2029,-0.7295820166667303,2024,1.4,-1.8058974355459214
Bojan Bogdanovic,2025,0.292933851480484,2024,-0.4,-0.10706614851951601
Bojan Bogdanovic,2026,-0.1067955493927002,2024,-0.4,-0.2138616979122162
Bojan Bogdanovic,2027,0.0720706060528755,2024,-0.4,-0.1417910918593407
Bojan Bogdanovic,2028,0.0591386978824933,2024,-0.4,-0.08265239397684737
Bojan Bogdanovic,2029,0.04478745876501,2024,-0.4,-0.03786493521183737
Bradley Beal,2025,-0.3193040788173675,2024,1.1,0.7806959211826325
Bradley Beal,2026,-0.7198568880558014,2024,1.1,0.060839033126831144
Bradley Beal,2027,-0.6588343381881714,2024,1.1,-0.5979953050613402
Bradley Beal,2028,-0.7445334990819296,2024,1.1,-1.34252880414327
Bradley Beal,2029,-0.8195180694262186,2024,1.1,-2.1620468735694884
Brandon Clarke,2024,0.6803224682807922,2023,1.3,1.9803224682807923
Brandon Clarke,2025,0.081290602684021,2023,1.3,2.061613070964813
Brandon Clarke,2026,0.2761361002922058,2023,1.3,2.337749171257019
Brandon Clarke,2027,0.211847186088562,2023,1.3,2.549596357345581
Brandon Clarke,2028,0.1521713733673095,2023,1.3,2.7017677307128904
Brandon Ingram,2025,0.417421281337738,2024,1.7,2.1174212813377378
Brandon Ingram,2026,0.073020339012146,2024,1.7,2.1904416203498838
Brandon Ingram,2027,0.0093211531639099,2024,1.7,2.1997627735137937
Brandon Ingram,2028,-0.1457174221674601,2024,1.7,2.0540453513463337
Brandon Ingram,2029,-0.2926314634581407,2024,1.7,1.761413887888193
Brook Lopez,2025,-0.5456421971321106,2024,1.8,1.2543578028678894
Brook Lopez,2026,-0.811040461063385,2024,1.8,0.44331734180450444
Brook Lopez,2027,-0.7467450797557831,2024,1.8,-0.30342773795127864
Brook Lopez,2028,-0.7877131203810374,2024,1.8,-1.0911408583323159
Brook Lopez,2029,-0.8257471968730291,2024,1.8,-1.916888055205345
Bruce Brown,2025,0.3573791086673736,2024,-0.6,-0.24262089133262638
Bruce Brown,2026,-0.0504633784294128,2024,-0.6,-0.29308426976203916
Bruce Brown,2027,0.1253836080431938,2024,-0.6,-0.16770066171884535
Bruce Brown,2028,0.1090619936585426,2024,-0.6,-0.05863866806030271
Bruce Brown,2029,0.0942585207521915,2024,-0.6,0.03561985269188883
Bruno Fernando,2025,0.0184660218656063,2024,-0.1,-0.0815339781343937
Bruno Fernando,2026,-0.0632866211235523,2024,-0.1,-0.144820599257946
Bruno Fernando,2027,-0.0681911930441856,2024,-0.1,-0.2130117923021316
Bruno Fernando,2028,-0.0971966832876205,2024,-0.1,-0.31020847558975206
Bruno Fernando,2029,-0.1275057233870029,2024,-0.1,-0.437714198976755
Buddy Hield,2025,-0.4571700990200043,2024,1.3,0.8428299009799958
Buddy Hield,2026,-0.5473929941654205,2024,1.3,0.29543690681457524
Buddy Hield,2027,-0.5728796124458313,2024,1.3,-0.27744270563125606
Buddy Hield,2028,-0.6141731937726339,2024,1.3,-0.8916158994038901
Buddy Hield,2029,-0.6544936696688334,2024,1.3,-1.5461095690727233
CJ McCollum,2025,-1.461721897125244,2024,2.8,1.338278102874756
CJ McCollum,2026,-1.344753980636597,2024,2.8,-0.006475877761840998
CJ McCollum,2027,-1.5078986287117004,2024,2.8,-1.5143745064735414
CJ McCollum,2028,-1.5683589975039165,2024,2.8,-3.082733503977458
CJ McCollum,2029,-1.6222004195054371,2024,2.8,-4.704933923482895
Caleb Martin,2025,0.0168456695973873,2024,0.0,0.0168456695973873
Caleb Martin,2026,-0.1144641824066639,2024,0.0,-0.0976185128092766
Caleb Martin,2027,-0.0986871067434549,2024,0.0,-0.19630561955273151
Caleb Martin,2028,-0.1320753178248802,2024,0.0,-0.3283809373776117
Caleb Martin,2029,-0.1686103160803516,2024,0.0,-0.4969912534579633
Cam Reddish,2025,0.2939444482326507,2024,-0.3,-0.006055551767349288
Cam Reddish,2026,0.1556706130504608,2024,-0.3,0.14961506128311147
Cam Reddish,2027,0.1917270869016647,2024,-0.3,0.3413421481847762
Cam Reddish,2028,0.172039583325386,2024,-0.3,0.5133817315101621
Cam Reddish,2029,0.1536529287695884,2024,-0.3,0.6670346602797506
Cameron Johnson,2025,-0.0489059500396251,2024,1.0,0.9510940499603749
Cameron Johnson,2026,-0.5828843899071217,2024,1.0,0.3682096600532533
Cameron Johnson,2027,-0.3778130710124969,2024,1.0,-0.009603410959243552
Cameron Johnson,2028,-0.4175618986288706,2024,1.0,-0.4271653095881143
Cameron Johnson,2029,-0.4584901009996732,2024,1.0,-0.8856554105877874
Cameron Payne,2025,0.1233997344970703,2024,0.3,0.4233997344970703
Cameron Payne,2026,0.095806747674942,2024,0.3,0.5192064821720123
Cameron Payne,2027,0.0144263003021478,2024,0.3,0.5336327824741601
Cameron Payne,2028,-0.0545693679402271,2024,0.3,0.479063414533933
Cameron Payne,2029,-0.1197625904654463,2024,0.3,0.35930082406848673
Caris LeVert,2025,-0.8014740943908691,2024,1.1,0.29852590560913095
Caris LeVert,2026,-1.4320716857910156,2024,1.1,-1.1335457801818847
Caris LeVert,2027,-1.2732640504837036,2024,1.1,-2.4068098306655883
Caris LeVert,2028,-1.3528937101364136,2024,1.1,-3.759703540802002
Caris LeVert,2029,-1.4200044572353363,2024,1.1,-5.179707998037339
Cedi Osman,2025,0.1117351651191711,2024,0.0,0.1117351651191711
Cedi Osman,2026,-0.109756551682949,2024,0.0,0.001978613436222104
Cedi Osman,2027,-0.0353097319602966,2024,0.0,-0.0333311185240745
Cedi Osman,2028,-0.0594693447152773,2024,0.0,-0.0928004632393518
Cedi Osman,2029,-0.0806018582855661,2024,0.0,-0.1734023215249179
Chimezie Metu,2025,0.1665619760751724,2024,0.2,0.3665619760751724
Chimezie Metu,2026,0.0205170959234237,2024,0.2,0.38707907199859615
Chimezie Metu,2027,0.063040405511856,2024,0.2,0.4501194775104521
Chimezie Metu,2028,0.0452127605676651,2024,0.2,0.4953322380781172
Chimezie Metu,2029,0.0291035454720258,2024,0.2,0.524435783550143
Chris Boucher,2025,0.0097813419997692,2024,0.1,0.1097813419997692
Chris Boucher,2026,-0.0669617094099521,2024,0.1,0.04281963258981711
Chris Boucher,2027,-0.040555439889431,2024,0.1,0.0022641927003861084
Chris Boucher,2028,-0.0474073886871337,2024,0.1,-0.0451431959867476
Chris Boucher,2029,-0.0537916738539934,2024,0.1,-0.09893486984074099
Chris Paul,2025,-0.3912868201732635,2024,1.2,0.8087131798267364
Chris Paul,2026,-0.7714197933673859,2024,1.2,0.03729338645935054
Chris Paul,2027,-0.6597117185592651,2024,1.2,-0.6224183320999146
Chris Paul,2028,-0.7070405085881551,2024,1.2,-1.3294588406880699
Chris Paul,2029,-0.7514639298121134,2024,1.2,-2.080922770500183
Christian Wood,2025,0.6069831848144531,2024,-0.2,0.4069831848144531
Christian Wood,2026,-0.3977980017662048,2024,-0.2,0.009185183048248335
Christian Wood,2027,0.0756939128041267,2024,-0.2,0.08487909585237502
Christian Wood,2028,0.0561961655815442,2024,-0.2,0.14107526143391924
Christian Wood,2029,0.0362615582222739,2024,-0.2,0.17733681965619313
Clint Capela,2025,0.5252845287322998,2024,1.0,1.5252845287322998
Clint Capela,2026,-0.3638278841972351,2024,1.0,1.1614566445350647
Clint Capela,2027,-0.0891617070883512,2024,1.0,1.0722949374467134
Clint Capela,2028,-0.1892230429997047,2024,1.0,0.8830718944470088
Clint Capela,2029,-0.2829088528330127,2024,1.0,0.6001630416139961
Coby White,2025,0.0149586759507656,2024,0.9,0.9149586759507656
Coby White,2026,0.0457700453698635,2024,0.9,0.9607287213206291
Coby White,2027,-0.0842151772230863,2024,0.9,0.8765135440975428
Coby White,2028,-0.1510089579969644,2024,0.9,0.7255045861005784
Coby White,2029,-0.2123821070417761,2024,0.9,0.5131224790588024
Cody Zeller,2025,0.3433704078197479,2024,0.0,0.3433704078197479
Cody Zeller,2026,0.1467474997043609,2024,0.0,0.49011790752410883
Cody Zeller,2027,0.1865161210298538,2024,0.0,0.6766340285539626
Cody Zeller,2028,0.1497576087713241,2024,0.0,0.8263916373252866
Cody Zeller,2029,0.1123018525540828,2024,0.0,0.9386934898793694
Cole Anthony,2025,0.3378826379776001,2024,1.0,1.3378826379776
Cole Anthony,2026,-0.0319748520851135,2024,1.0,1.3059077858924866
Cole Anthony,2027,0.0138094443827867,2024,1.0,1.3197172302752733
Cole Anthony,2028,-0.074277219052116,2024,1.0,1.2454400112231574
Cole Anthony,2029,-0.1525230150048931,2024,1.0,1.092916996218264
Collin Sexton,2025,-0.3528021872043609,2024,2.0,1.647197812795639
Collin Sexton,2026,-0.3379567563533783,2024,2.0,1.3092410564422607
Collin Sexton,2027,-0.5339407324790955,2024,2.0,0.7753003239631653
Collin Sexton,2028,-0.6430167158444723,2024,2.0,0.13228360811869289
Collin Sexton,2029,-0.7450129042069117,2024,2.0,-0.6127292960882187
Cory Joseph,2024,-0.1277118176221847,2023,0.2,0.07228818237781531
Cory Joseph,2025,-0.0956143140792846,2023,0.2,-0.0233261317014693
Cory Joseph,2026,-0.1604437194764614,2023,0.2,-0.1837698511779307
Cory Joseph,2027,-0.1931003617743651,2023,0.2,-0.3768702129522958
Cory Joseph,2028,-0.2255736061682303,2023,0.2,-0.6024438191205261
D'Angelo Russell,2025,-0.063200443983078,2024,1.8,1.736799556016922
D'Angelo Russell,2026,-0.5143345296382904,2024,1.8,1.2224650263786316
D'Angelo Russell,2027,-0.4676172733306885,2024,1.8,0.7548477530479432
D'Angelo Russell,2028,-0.5684460997581482,2024,1.8,0.18640165328979497
D'Angelo Russell,2029,-0.6585897952318192,2024,1.8,-0.4721881419420242
Damian Jones,2025,0.1619158387184143,2024,0.1,0.2619158387184143
Damian Jones,2026,0.3452129364013672,2024,0.1,0.6071287751197815
Damian Jones,2027,0.2062749862670898,2024,0.1,0.8134037613868713
Damian Jones,2028,0.1761895219484965,2024,0.1,0.9895932833353678
Damian Jones,2029,0.1475216125448545,2024,0.1,1.1371148958802224
Damian Lillard,2025,-0.5400999188423157,2024,2.7,2.1599000811576845
Damian Lillard,2026,-2.283923327922821,2024,2.7,-0.12402324676513654
Damian Lillard,2027,-1.5401357412338257,2024,2.7,-1.6641589879989622
Damian Lillard,2028,-1.6155134439468384,2024,2.7,-3.2796724319458006
Damian Lillard,2029,-1.6813200116157532,2024,2.7,-4.960992443561554
Damion Lee,2024,0.0173763968050479,2023,0.1,0.11737639680504791
Damion Lee,2025,0.0224975533783435,2023,0.1,0.1398739501833914
Damion Lee,2026,-0.0102614350616931,2023,0.1,0.1296125151216983
Damion Lee,2027,-0.0307117390135924,2023,0.1,0.09890077610810591
Damion Lee,2028,-0.0498781794061263,2023,0.1,0.0490225967019796
Daniel Gafford,2025,-0.5868357419967651,2024,2.1,1.513164258003235
Daniel Gafford,2026,-0.7986701726913452,2024,2.1,0.7144940853118897
Daniel Gafford,2027,-0.8771830797195435,2024,2.1,-0.16268899440765372
Daniel Gafford,2028,-0.985012968381246,2024,2.1,-1.1477019627888998
Daniel Gafford,2029,-1.0778163472811382,2024,2.1,-2.2255183100700378
Daniel Theis,2025,-0.245437353849411,2024,0.1,-0.145437353849411
Daniel Theis,2026,-0.3011867105960846,2024,0.1,-0.4466240644454956
Daniel Theis,2027,-0.3096718788146972,2024,0.1,-0.7562959432601929
Daniel Theis,2028,-0.3343822161356608,2024,0.1,-1.0906781593958537
Daniel Theis,2029,-0.3610505362351735,2024,0.1,-1.4517286956310271
Danilo Gallinari,2025,-0.07369926571846,2024,0.0,-0.07369926571846
Danilo Gallinari,2026,-0.2007149755954742,2024,0.0,-0.2744142413139342
Danilo Gallinari,2027,-0.1664999052882194,2024,0.0,-0.4409141466021536
Danilo Gallinari,2028,-0.1867895796895027,2024,0.0,-0.6277037262916563
Danilo Gallinari,2029,-0.2082322500646114,2024,0.0,-0.8359359763562677
Dante Exum,2025,-0.2153555005788803,2024,0.4,0.1846444994211197
Dante Exum,2026,-0.2036918550729751,2024,0.4,-0.01904735565185539
Dante Exum,2027,-0.2664356380701065,2024,0.4,-0.28548299372196195
Dante Exum,2028,-0.3060186554988225,2024,0.4,-0.5915016492207844
Dante Exum,2029,-0.3462044621507327,2024,0.4,-0.9377061113715172
Danuel House Jr.,2025,0.1160587668418884,2024,-0.3,-0.1839412331581116
Danuel House Jr.,2026,0.0498157143592834,2024,-0.3,-0.1341255187988282
Danuel House Jr.,2027,0.0645023733377456,2024,-0.3,-0.06962314546108261
Danuel House Jr.,2028,0.0540676414966583,2024,-0.3,-0.015555503964424344
Danuel House Jr.,2029,0.0442847404628992,2024,-0.3,0.028729236498474864
Dario Saric,2025,-0.7231944799423218,2024,0.9,0.17680552005767824
Dario Saric,2026,-0.880308985710144,2024,0.9,-0.7035034656524658
Dario Saric,2027,-0.9422667622566224,2024,0.9,-1.6457702279090882
Dario Saric,2028,-1.036923587322235,2024,0.9,-2.6826938152313233
Dario Saric,2029,-1.1285432130098343,2024,0.9,-3.8112370282411576
Darius Bazley,2024,0.5731381177902222,2023,0.2,0.7731381177902221
Darius Bazley,2025,0.315711498260498,2023,0.2,1.0888496160507202
Darius Bazley,2026,0.373494416475296,2023,0.2,1.4623440325260162
Darius Bazley,2027,0.3293286661307017,2023,0.2,1.791672698656718
Darius Bazley,2028,0.2876696859796842,2023,0.2,2.0793423846364023
Darius Garland,2025,0.7160152196884155,2024,0.5,1.2160152196884155
Darius Garland,2026,-0.0798210501670837,2024,0.5,1.1361941695213318
Darius Garland,2027,0.1355990022420883,2024,0.5,1.27179317176342
Darius Garland,2028,0.0029678096373875,2024,0.5,1.2747609814008076
Darius Garland,2029,-0.1338936475416024,2024,0.5,1.1408673338592052
Davis Bertans,2025,0.0710849165916442,2024,0.1,0.1710849165916442
Davis Bertans,2026,0.0564964711666107,2024,0.1,0.2275813877582549
Davis Bertans,2027,0.04094791226089,2024,0.1,0.2685293000191449
Davis Bertans,2028,0.0258793154110511,2024,0.1,0.29440861543019603
Davis Bertans,2029,0.0111540068561832,2024,0.1,0.3055626222863792
De'Aaron Fox,2025,-0.7225944399833679,2024,3.2,2.4774055600166323
De'Aaron Fox,2026,-1.411670982837677,2024,3.2,1.0657345771789553
De'Aaron Fox,2027,-1.3188236951828003,2024,3.2,-0.25308911800384504
De'Aaron Fox,2028,-1.44830318291982,2024,3.2,-1.701392300923665
De'Aaron Fox,2029,-1.559015820423762,2024,3.2,-3.260408121347427
De'Andre Hunter,2025,0.1050583869218826,2024,-0.2,-0.09494161307811741
De'Andre Hunter,2026,0.1443185955286026,2024,-0.2,0.04937698245048519
De'Andre Hunter,2027,0.0805992782115936,2024,-0.2,0.1299762606620788
De'Andre Hunter,2028,0.0561854839324951,2024,-0.2,0.1861617445945739
De'Andre Hunter,2029,0.0340561466291546,2024,-0.2,0.22021789122372853
De'Anthony Melton,2025,-0.1288686245679855,2024,0.7,0.5711313754320144
De'Anthony Melton,2026,-0.2380603104829788,2024,0.7,0.33307106494903566
De'Anthony Melton,2027,-0.2430987581610679,2024,0.7,0.08997230678796775
De'Anthony Melton,2028,-0.283721166352431,2024,0.7,-0.1937488595644632
De'Anthony Melton,2029,-0.3265761298437913,2024,0.7,-0.5203249894082544
DeAndre Jordan,2025,0.0050065033137798,2024,0.0,0.0050065033137798
DeAndre Jordan,2026,-0.0735938288271427,2024,0.0,-0.0685873255133629
DeAndre Jordan,2027,-0.0684562437236309,2024,0.0,-0.1370435692369938
DeAndre Jordan,2028,-0.0887393119434515,2024,0.0,-0.2257828811804453
DeAndre Jordan,2029,-0.1077402637650569,2024,0.0,-0.33352314494550217
DeMar DeRozan,2025,-1.152746319770813,2024,2.8,1.6472536802291868
DeMar DeRozan,2026,-1.535659909248352,2024,2.8,0.11159377098083478
DeMar DeRozan,2027,-1.4775798916816711,2024,2.8,-1.3659861207008364
DeMar DeRozan,2028,-1.551758865515391,2024,2.8,-2.9177449862162277
DeMar DeRozan,2029,-1.616529067357381,2024,2.8,-4.534274053573609
Dean Wade,2025,-0.2742093503475189,2024,0.6,0.32579064965248106
Dean Wade,2026,-0.2680656015872955,2024,0.6,0.057725048065185525
Dean Wade,2027,-0.3203411251306534,2024,0.6,-0.26261607706546786
Dean Wade,2028,-0.3584399074316025,2024,0.6,-0.6210559844970703
Dean Wade,2029,-0.3989610821008682,2024,0.6,-1.0200170665979384
Deandre Ayton,2025,0.478887528181076,2024,1.0,1.478887528181076
Deandre Ayton,2026,-0.0642058551311492,2024,1.0,1.4146816730499268
Deandre Ayton,2027,0.1338832452893257,2024,1.0,1.5485649183392525
Deandre Ayton,2028,0.0847369159261385,2024,1.0,1.6333018342653909
Deandre Ayton,2029,0.0395992522438367,2024,1.0,1.6729010865092278
Dejounte Murray,2025,0.0683834999799728,2024,2.6,2.668383499979973
Dejounte Murray,2026,0.0266081020236015,2024,2.6,2.6949916020035745
Dejounte Murray,2027,-0.1599665451794862,2024,2.6,2.535025056824088
Dejounte Murray,2028,-0.2906802849223216,2024,2.6,2.2443447719017664
Dejounte Murray,2029,-0.4123281144226591,2024,2.6,1.8320166574791075
Delon Wright,2025,-0.1876263171434402,2024,0.5,0.3123736828565598
Delon Wright,2026,-0.4081606119871139,2024,0.5,-0.09578692913055409
Delon Wright,2027,-0.3335035890340805,2024,0.5,-0.4292905181646346
Delon Wright,2028,-0.3594985951979955,2024,0.5,-0.7887891133626301
Delon Wright,2029,-0.3887070963780085,2024,0.5,-1.1774962097406387
Deni Avdija,2025,0.4350002110004425,2024,0.6,1.0350002110004426
Deni Avdija,2026,0.670919269323349,2024,0.6,1.7059194803237916
Deni Avdija,2027,0.4698994606733322,2024,0.6,2.175818940997124
Deni Avdija,2028,0.4186459730068843,2024,0.6,2.594464914004008
Deni Avdija,2029,0.370293786128362,2024,0.6,2.96475870013237
Dennis Schroder,2025,-0.3825889825820923,2024,0.1,-0.2825889825820923
Dennis Schroder,2026,-0.4203789234161377,2024,0.1,-0.70296790599823
Dennis Schroder,2027,-0.4994779676198959,2024,0.1,-1.2024458736181258
Dennis Schroder,2028,-0.5537618547677994,2024,0.1,-1.7562077283859252
Dennis Schroder,2029,-0.6000585928559303,2024,0.1,-2.3562663212418555
Dennis Smith Jr.,2025,0.2083964943885803,2024,0.3,0.5083964943885803
Dennis Smith Jr.,2026,0.3788649439811706,2024,0.3,0.8872614383697508
Dennis Smith Jr.,2027,0.2152290791273117,2024,0.3,1.1024905174970625
Dennis Smith Jr.,2028,0.1651856650908788,2024,0.3,1.2676761825879415
Dennis Smith Jr.,2029,0.1180060865978399,2024,0.3,1.3856822691857813
Derrick Jones Jr.,2025,0.0736884474754333,2024,0.2,0.2736884474754333
Derrick Jones Jr.,2026,0.072344571352005,2024,0.2,0.3460330188274383
Derrick Jones Jr.,2027,0.0376494321972131,2024,0.2,0.38368245102465137
Derrick Jones Jr.,2028,0.0139431760956843,2024,0.2,0.39762562712033567
Derrick Jones Jr.,2029,-0.0088921667387088,2024,0.2,0.3887334603816269
Derrick White,2025,-0.5586667656898499,2024,3.5,2.94133323431015
Derrick White,2026,-0.7132880091667175,2024,3.5,2.2280452251434326
Derrick White,2027,-0.8508859872817993,2024,3.5,1.3771592378616333
Derrick White,2028,-0.9674357175827026,2024,3.5,0.40972352027893066
Derrick White,2029,-1.0718572288751602,2024,3.5,-0.6621337085962296
Desmond Bane,2025,0.1632748991250991,2024,1.7,1.8632748991250991
Desmond Bane,2026,-0.7241983562707901,2024,1.7,1.1390765428543088
Desmond Bane,2027,-0.4539482146501541,2024,1.7,0.6851283282041549
Desmond Bane,2028,-0.5488762507836024,2024,1.7,0.13625207742055268
Desmond Bane,2029,-0.6376892452438673,2024,1.7,-0.5014371678233147
Devin Booker,2025,-0.479123443365097,2024,3.1,2.620876556634903
