,Year_1,Year_2,Year_3,Year_4,Year_5
67,0.2603397,0.20631306,0.20646107,0.2020594,0.22020279
68,0.1861428,0.09142866,0.14244545,0.17732486,0.1847026
69,0.16834243,0.12627533,0.14847924,0.11770311,0.22244164
70,0.19649975,0.10396735,0.1311782,0.15346287,0.15736374
71,0.185511,0.12808211,0.11678224,0.16691248,0.1864915
72,0.17114995,0.058542676,0.09833559,0.17382242,0.20668752
73,0.31814745,0.24394883,0.26317218,0.229294,0.24290746
74,0.260324,0.104371235,0.201566,0.14433411,0.2036668
75,0.16515835,0.07185185,0.17526458,0.15272743,0.19711423
76,0.17249592,0.15529957,0.12057423,0.18116678,0.10495371
77,0.24783497,0.1844147,0.20499101,0.1387689,0.28647
78,0.21366209,0.1200229,0.18106797,0.18868263,0.19650911
79,0.19523096,0.04370153,0.07458408,0.18303744,0.21492438
80,0.17041864,0.04170297,0.1067419,0.18524274,0.17720065
81,0.2071778,0.0984596,0.18156126,0.104540065,0.19889325
82,0.21938874,0.09671123,0.1762315,0.104495145,0.15253466
83,0.1955947,0.142911,0.118517585,0.15716884,0.23419757
84,0.2505217,0.09525138,0.22745618,0.10387991,0.32958624
85,0.20574594,0.08497607,0.13698837,0.14711899,0.1847978
86,0.1797289,0.08189612,0.111146554,0.12942852,0.31377554
87,0.205427,0.17666005,0.120242424,0.23009075,0.24844398
88,0.18924269,0.1284379,0.1378303,0.15849096,0.21985963
89,0.20484483,0.15132408,0.1723761,0.22447835,0.1855287
90,0.17313556,0.10438812,0.1651476,0.16249512,0.16868733
91,0.2105217,0.082288034,0.26204702,0.24040143,0.2639453
92,0.18376642,0.057914604,0.1217073,0.15001823,0.21397564
93,0.18837741,0.052373804,0.22294196,0.08587613,0.18696831
94,0.21935,0.10276001,0.15699676,0.16998127,0.23509572
95,0.22965157,0.14091852,0.26003742,0.18421686,0.24510759
96,0.26815927,0.13462326,0.21156992,0.24106224,0.2670143
97,0.19143656,0.0882576,0.20310384,0.18259734,0.20959304
98,0.24877444,0.14009683,0.25899023,0.15956299,0.2605238
99,0.28363732,0.19867599,0.1857865,0.21468699,0.19910638
100,0.19712248,0.112134725,0.15016443,0.21675518,0.18101841
101,0.17527515,0.119677454,0.19341867,0.061367586,0.34594238
102,0.2416303,0.30109677,0.2898065,0.25141895,0.31301612
103,0.19348355,0.19137824,0.14394723,0.18018617,0.28035957
104,0.17306979,0.10670906,0.13412535,0.17764668,0.1772249
105,0.20648696,0.10940139,0.102587745,0.16331622,0.19986144
106,0.17888156,0.0233792,0.12564221,0.16868621,0.19203193
107,0.17815058,0.07398916,0.16381262,0.08860754,0.09162634
108,0.17264307,0.06921702,0.13609739,0.13503876,0.15957439
109,0.1676762,0.081699766,0.17962709,0.17320889,0.23484366
110,0.17847861,0.04082784,0.08557027,0.18060136,0.19306889
111,0.18258548,0.08812655,0.12842663,0.13085979,0.17960154
112,0.18259555,0.07487417,0.08754151,0.16672614,0.2858687
113,0.17585638,0.11486131,0.1973808,0.12955983,0.15576702
114,0.22704053,0.16287561,0.23141871,0.18129167,0.21903385
115,0.17286097,0.10520147,0.09441326,0.13971403,0.13950099
116,0.18604113,0.12689975,0.14950126,0.09806536,0.33178297
117,0.18521416,0.093322836,0.17067875,0.1340487,0.211341
118,0.19498254,0.053674135,0.22754346,0.2425676,0.22661088
119,0.20544532,0.02918499,0.12085102,0.21900786,0.21182424
120,0.17789578,0.14575286,0.13804847,0.17751756,0.159246
121,0.19212788,0.068731256,0.12297136,0.15188923,0.12343211
122,0.2115611,0.14212848,0.14831848,0.093691744,0.25993356
123,0.17825194,0.15202582,0.12283247,0.13157682,0.16637805
124,0.1764088,0.032934353,0.11591354,0.18927914,0.16330525
125,0.26553437,0.138171,0.15025043,0.14212616,0.20952626
126,0.16310456,0.05998549,0.15837744,0.18027247,0.14795376
127,0.18652171,0.12353953,0.12075331,0.16260254,0.22009434
128,0.18069667,0.07282184,0.15979193,0.20839615,0.09263305
129,0.18351252,0.105574526,0.115441285,0.17411041,0.17377827
130,0.22464593,0.096079186,0.17045131,0.17142662,0.16813007
131,0.18761924,0.026602797,0.11224223,0.17307492,0.16186993
132,0.23408638,0.11633682,0.19475463,0.2262304,0.23626904
133,0.1945093,0.07856583,0.14383003,0.20785254,0.19840235
134,0.17678364,0.028084502,0.13635597,0.13800459,0.19958374
135,0.17857684,0.07107312,0.16777699,0.20936804,0.22736828
136,0.22980025,0.103308156,0.13252239,0.16781354,0.18481746
137,0.189068,0.08562059,0.155855,0.16982745,0.1302573
138,0.17831291,0.10428822,0.10976487,0.11045181,0.16544975
139,0.18725239,0.107826844,0.112617925,0.13396585,0.18308999
140,0.17943318,0.08207526,0.121098965,0.25237304,0.19378945
141,0.18492255,0.11897592,0.09463817,0.113850966,0.19486216
142,0.16612525,0.044811733,0.16308896,0.16575715,0.18278827
143,0.20334607,0.1186956,0.11903472,0.1814075,0.17959666
144,0.17932074,0.11881293,0.03500654,0.1739139,0.17738837
145,0.16615547,0.038322583,0.13281876,0.20050631,0.15423231
146,0.18438773,0.08574069,0.1642048,0.18331668,0.20872955
147,0.18611324,0.12713352,0.14790128,0.12888817,0.24708357
148,0.24622911,0.015057726,0.14753194,0.1455166,0.17826682
149,0.18824832,0.09497175,0.13847972,0.14293687,0.13523303
150,0.30631188,0.16469586,0.19068962,0.1654088,0.19723424
151,0.19205594,0.044326335,0.16128564,0.17194021,0.20621875
152,0.19563992,0.10243365,0.11610718,0.20304969,0.1875919
153,0.20088616,0.07859391,0.14947382,0.14854614,0.17755522
154,0.31397715,0.17461678,0.20736474,0.16653343,0.2926854
155,0.19117868,0.16232805,0.1274984,0.1709439,0.3425295
156,0.19386606,0.044975303,0.1370032,0.2667252,0.23920754
157,0.17724523,-0.0007903036,0.08225298,0.15833631,0.16446863
158,0.19284722,0.0630849,0.12038895,0.2348065,0.20804703
159,0.20893188,0.059857253,0.15487573,0.1608535,0.18407924
160,0.16519235,0.09779173,0.14243276,0.15394312,0.17949502
161,0.19037233,0.044434246,0.084517285,0.15000811,0.19461022
162,0.17039397,0.045395203,0.13822885,0.1566396,0.20815535
163,0.18745522,0.032671228,0.19520701,0.13709494,0.09166243
164,0.18363242,0.06571144,0.14536148,0.20579164,0.18922003
165,0.18785827,0.055481307,0.20222406,0.19812594,0.21127856
166,0.22185807,0.09808504,0.13900676,0.10653686,0.1795655
167,0.17973588,0.03778108,0.13487975,0.16473408,0.23731549
168,0.23734644,0.105685346,0.2514444,0.1960458,0.23821628
169,0.18675642,0.019072697,0.18630981,0.12305647,0.2246971
170,0.1812688,0.089267455,0.11980358,0.16399124,0.17556089
171,0.20147596,0.052832853,0.198926,0.20633042,0.21051301
172,0.20095694,0.17771895,0.21005215,0.11677775,0.31579265
173,0.17416324,0.07349769,0.15351398,0.15049219,0.16026762
174,0.17239246,0.06693911,0.11212307,0.17441621,0.2367323
175,0.17110246,0.08117898,0.14716549,0.14841725,0.26632383
176,0.16470368,0.0731755,0.07785545,0.20898303,0.15082969
177,0.22198229,0.15967906,0.24262752,0.2687109,0.23779154
178,0.22887947,0.0673726,0.20207092,0.11781199,0.15280516
179,0.17481984,0.08737507,0.13973686,0.17545643,0.21684134
180,0.18578991,0.07565512,0.20801455,0.15508252,0.22699161
181,0.22503665,0.071005166,0.17950787,0.20913807,0.15035212
182,0.2616338,0.17776741,0.11955811,0.3599423,0.23755701
183,0.1862266,0.092659794,0.06277687,0.21236669,0.120707564
184,0.17287852,0.093378305,0.18989165,0.17442563,0.14166434
185,0.1808143,0.06188798,0.14635955,0.16296124,0.14395465
186,0.1618335,0.05205376,0.1388971,0.071499884,0.16437964
187,0.18499534,0.04671217,0.08459739,0.15811688,0.18299277
188,0.18953979,0.11180521,0.18925396,0.19142304,0.21332555
189,0.18254665,0.05394694,0.12193423,0.18296506,0.20487687
190,0.16802897,0.062444694,0.124003515,0.18666215,0.18134306
191,0.19043471,0.104191996,0.23948437,0.2493213,0.2425433
192,0.25627583,0.11284269,0.15569937,0.17438093,0.16691372
193,0.17750454,0.04913647,0.09527765,0.14719293,0.19303025
194,0.17071813,0.083653554,0.16019449,0.15336712,0.17336151
195,0.18741445,0.10748395,0.17389707,0.2103006,0.16434057
196,0.15790805,0.08141112,0.11476111,0.20307255,0.10683673
197,0.17482275,0.07519983,0.16054158,0.17373644,0.15931039
198,0.18675138,0.07639416,0.124218,0.17940705,0.18024427
199,0.3173,0.20402323,0.16746774,0.16424374,0.17065305
200,0.18024194,0.06144241,0.15202935,0.1381751,0.15186945
201,0.1872707,0.10096249,0.13301283,0.1683811,0.15505727
202,0.20380078,0.058983993,0.102851585,0.26456416,0.104268484
203,0.17686419,0.08776763,0.13829179,0.18262294,0.23776276
204,0.18447371,0.117326796,0.16602111,0.1723758,0.22831796
205,0.18803693,0.044323143,0.13202462,0.1948324,0.21998104
206,0.16188246,0.058086842,0.13432208,0.21851683,0.12725458
207,0.21287489,0.0858048,0.20729604,0.22458124,0.16769013
208,0.1961466,0.030097831,0.1592868,0.17026463,0.17544556
209,0.28681678,0.1301327,0.21907268,0.27622002,0.2376413
210,0.18599568,0.10247798,0.18954706,0.058072284,0.34823692
211,0.17918031,0.10395729,0.119555354,0.21667366,0.16203061
212,0.18200128,0.103101045,0.13159609,0.17977937,0.14938177
213,0.16800077,0.07989831,0.104656935,0.14834641,0.12688111
214,0.1591341,0.068771616,0.13932963,0.12341624,0.18694223
215,0.17558765,0.1770427,0.11580211,0.16801752,0.26975033
216,0.19600353,0.12491879,0.15400304,0.11188974,0.19033219
217,0.18107569,0.039096903,0.11281703,0.17182633,0.1675839
218,0.18776157,0.0882063,0.22191368,0.02967618,0.17920654
219,0.19287226,0.027076825,0.2098698,0.04182152,0.18046132
220,0.17467885,0.14830424,0.08991847,0.16596395,0.16929533
221,0.20332024,0.0603742,0.09769175,0.18438327,0.18695521
222,0.21269836,0.08713822,0.22754073,0.2894182,0.07885464
223,0.24764423,0.16216107,0.17691767,0.13703841,0.21886863
224,0.21326752,0.088562354,0.18800221,0.24365892,0.199349
225,0.18244308,0.08339602,0.12892582,0.12692438,0.1489201
226,0.16231738,0.04623872,0.12259639,0.1381203,0.15776816
227,0.17875361,0.06688663,0.17101799,0.24118009,0.17382047
228,0.1809608,0.021573253,0.09506418,0.09405376,0.15803328
229,0.19971098,0.05900486,0.14715864,0.13040806,0.23950526
230,0.2790726,0.053710226,0.17403421,0.14785694,0.17399326
231,0.17755094,-0.019488167,0.091693245,0.13102895,0.19038904
232,0.16133241,0.093296655,0.12363032,0.1911779,0.12492371
233,0.21474363,0.06608993,0.15060464,0.2064205,0.20909427
234,0.19757617,0.107933715,0.17733824,0.16126564,0.1273539
235,0.26149786,0.24783152,0.2698788,0.22850692,0.30501717
236,0.18639827,0.07360976,0.17343101,0.21174414,0.20839801
237,0.21801113,0.044403676,0.19413352,0.23023345,0.11953698
238,0.18823196,0.12561777,0.10377809,0.1970283,0.12499569
239,0.34772137,0.104735374,0.21590936,0.18081698,0.16654578
240,0.18564743,0.11749222,0.113189176,0.16275185,0.16091458
241,0.2449834,0.14390266,0.2046241,0.22441867,0.2602789
242,0.17283273,0.079739995,0.093840905,0.16868487,0.16392963
243,0.19053736,0.08156139,0.15241675,0.15818831,0.1762526
244,0.19912523,0.054490082,0.1642374,0.2382045,0.22857648
245,0.2958639,0.17125086,0.2603509,0.21389125,0.18508174
246,0.19990538,0.13920857,0.17502843,0.1848944,0.24105482
247,0.19659667,0.1338694,0.089015,0.1897268,0.26311573
248,0.17440347,0.066108406,0.16640529,0.18531977,0.18102081
249,0.19195563,0.11459758,0.13805684,0.19546849,0.16129057
250,0.16484429,0.06907404,0.14738923,0.17456606,0.14244212
251,0.21099353,0.060872253,0.14006013,0.15348974,0.15347888
252,0.22953774,0.1495092,0.2416653,0.2265894,0.23213308
253,0.203936,0.035272047,0.11469506,0.24698398,0.20341519
254,0.30566427,0.174448,0.26266444,0.23333175,0.15915483
255,0.18758284,0.07164391,0.15270917,0.18650381,0.20604825
256,0.2113336,0.10063375,0.11709057,0.16582178,0.27574956
257,0.24238202,0.1281622,0.272946,0.10683409,0.29251823
258,0.22332108,0.1221154,0.1267794,0.20133889,0.19372459
259,0.1926695,0.028714959,0.124954715,0.18063173,0.15152763
260,0.20318998,0.047198728,0.1164808,0.16256113,0.21576631
261,0.1961713,0.0970956,0.15067439,0.18679184,0.19994181
262,0.19308242,0.060135655,0.22635947,0.19830249,0.19269532
263,0.2139815,0.06252547,0.18961605,0.17033817,0.18478706
264,0.18678567,0.017831668,0.10874661,0.21448548,0.020045862
265,0.19841544,0.050828878,0.1560936,0.13747615,0.22465882
266,0.18444367,0.08229204,0.2390502,0.13635892,0.21169186
267,0.1812452,0.080981694,0.18039063,0.14271255,0.21944366
268,0.19434422,0.110687256,0.18603164,0.20455502,0.08430104
269,0.18351477,0.061317116,0.095693156,0.13710716,0.16630474
270,0.23519078,0.06790737,0.16777945,0.16769555,0.19707784
271,0.33784464,0.15640801,0.21932197,0.19217846,0.22189093
272,0.19224894,0.08638785,0.24280168,0.045425404,0.26187295
273,0.3049162,0.20231442,0.22186361,0.21330866,0.22723067
274,0.17086412,0.059915375,0.15361483,0.19675511,0.17776549
275,0.19290583,0.08891916,0.15880862,0.14169903,0.11382573
276,0.3647605,0.24006233,0.2564221,0.15186699,0.26752728
277,0.18724273,0.056735512,0.1700042,0.19665416,0.19084647
278,0.17922449,0.030310575,0.07593874,0.13622373,0.13936499
279,0.2564126,0.13692898,0.2061471,0.23596007,0.19488391
280,0.2075467,0.07525959,0.14581692,0.16871767,0.16559257
281,0.18171318,0.108621605,0.1066523,0.15181457,0.16314045
282,0.18795264,0.069092564,0.13535361,0.15905552,0.1412408
283,0.17716265,0.0726027,0.09606698,0.12077599,0.22233051
284,0.21110958,0.048115477,0.25242004,0.2546151,0.26863453
285,0.21029781,0.09340524,0.19518219,0.21386048,0.23661622
286,0.17852351,0.066270515,0.17586283,0.11797575,0.22625895
287,0.46840015,0.15295689,0.27731332,0.22346492,0.17833953
288,0.19541076,0.12528619,0.17894638,0.09180875,0.30323145
289,0.16846773,0.05075904,0.14375742,0.15083437,0.18346277
290,0.20479514,0.05660894,0.116482586,0.1756632,0.32814065
291,0.18845344,0.0640952,0.15961744,0.23837753,0.21472372
292,0.44030967,0.23903777,0.24826887,0.21508722,0.22012432
293,0.29259422,0.10328739,0.16606994,0.21762756,0.19786005
294,0.19962364,0.09872767,0.14048833,0.11347453,0.3241673
295,0.22624701,0.13717216,0.16636895,0.20101275,0.19863658
296,0.22529031,0.14152868,0.12851901,0.17208332,0.20544381
297,0.19005163,0.09138983,0.14201,0.19186342,0.17817666
298,0.2045419,0.13585907,0.2703065,0.22577208,0.23782723
299,0.17655355,0.09676734,0.1834688,0.11135827,0.040102635
300,0.2414727,0.02794737,0.15908676,0.16189691,0.16567089
301,0.1918201,0.076299086,0.19924106,0.16230202,0.19862773
302,0.17783354,0.07003589,0.117785096,0.26236838,0.2527449
303,0.19951488,0.12688015,0.07327867,0.18352759,0.1430407
304,0.17793283,0.09628229,0.16423611,0.19979364,0.17572533
305,0.18743265,0.07387363,0.11909255,0.15963192,0.16831256
306,0.17766424,0.07820259,0.12573314,0.15327835,0.19894755
307,0.20849769,0.13485885,0.21477924,0.22209927,0.2574458
308,0.18587452,0.09684455,0.16989043,0.2286408,0.16234192
309,0.21428375,0.042440616,0.10618277,0.15551583,0.15995616
310,0.1950511,0.10392946,0.15022632,0.1871874,0.27388033
311,0.18037485,0.04490601,0.095180824,0.1569581,0.19498682
312,0.17561534,0.063251115,0.1290757,0.13167788,0.19277106
313,0.23253578,0.16191848,0.30898315,0.3232555,0.21827027
314,0.20028606,0.031804997,0.124251164,0.24312066,0.095912725
315,0.19439302,0.1244122,0.19406158,0.17505464,0.24832527
316,0.18770488,0.0777651,0.15962988,0.16462293,0.26161155
317,0.17753112,0.063641936,0.22111559,0.18044017,0.24026284
318,0.17726862,0.08003568,0.13205755,0.16554506,0.19285426
319,0.22710635,0.068226,0.20460711,0.15403979,0.16412604
320,0.16092977,0.025491457,0.12127409,0.118238166,0.17197135
321,0.18521409,0.055781394,0.14160259,0.17631908,0.2358573
322,0.19620726,-0.026907537,0.15561733,0.16694714,0.20229901
323,0.17688143,0.067153096,0.14250767,0.1659517,0.18618228
324,0.21461885,0.10154511,0.23624873,0.21326067,0.2631048
325,0.2012744,0.043782875,0.16023949,0.15491538,0.23170777
326,0.18913972,0.07676596,0.20191681,0.13938236,0.2487074
327,0.20151919,0.055876695,0.24263622,0.09531338,0.17761196
328,0.18927467,0.14182879,0.14711195,0.15799077,0.1648126
329,0.18567637,0.037763495,0.1290887,0.1727471,0.23577125
330,0.16750039,0.08215643,0.1450172,0.1574989,0.1668706
331,0.20357275,0.07641645,0.13473246,0.15933415,0.23753534
332,0.17832927,0.0596894,0.09081493,0.17567265,0.28621545
333,0.19018555,0.07190465,0.1624097,0.16781533,0.23726462
334,0.18017766,0.06908308,0.16623652,0.16567281,0.19664769
335,0.1795764,0.04610093,0.099477805,0.30012098,0.21065606
336,0.20659353,0.07752956,0.1280501,0.1621505,0.20809098
337,0.16277394,0.07415158,0.12027391,0.1074922,0.17705832
338,0.19004987,0.05517132,0.15023775,0.18501243,0.15958546
339,0.18646412,0.12476712,0.1388657,0.18915567,0.20358709
340,0.18959214,0.076309435,0.105080865,0.07487111,0.29738364
341,0.16411574,0.042373866,0.10929062,0.12524761,0.207117
342,0.1802047,0.022245985,0.1763684,0.21266466,0.25851142
343,0.1676456,0.06334323,0.12393597,0.12492615,0.15026456
344,0.19543806,0.11874305,0.079948634,0.187242,0.20841874
345,0.18496141,0.06068408,0.101286426,0.18257755,0.17437388
346,0.20762298,0.07427221,0.16119437,0.09093215,0.2505538
347,0.17931597,0.05131426,0.15796074,0.19077228,0.07466338
348,0.25455174,0.029918808,0.22459841,0.23017351,0.21050419
349,0.19670707,0.055706598,0.19616732,0.13626546,0.22721282
350,0.34173548,0.1442095,0.15715204,0.14790064,0.15056038
351,0.19314569,0.118937336,0.15301849,0.20129113,0.17064372
352,0.18442531,0.13346507,0.12098138,0.20268065,0.15461995
353,0.1817239,0.1659824,0.13969061,0.12716915,0.20387618
354,0.2053953,0.111330494,0.14641234,0.16542538,0.18456
355,0.19628736,0.11450947,0.13731481,0.16509011,0.20010343
356,0.191707,0.068300515,0.14516643,0.18103349,0.19283772
357,0.1778984,0.041163996,0.12753282,0.15248556,0.2264552
358,0.17385006,0.05671129,0.18545863,0.099606976,0.19282165
359,0.20113689,0.16012983,0.2372426,0.20078911,0.25013012
360,0.18644956,0.044471808,0.08147324,0.13780539,0.12859407
361,0.18201762,0.06488829,0.15980141,0.15610522,0.23501779
362,0.18206148,0.078857005,0.13134637,0.13311325,0.17978005
363,0.18256965,0.091224544,0.09543528,0.14949372,0.15617257
364,0.18916026,0.10373638,0.15394768,0.16866697,0.1326545
365,0.18736993,0.07949715,0.22169384,0.19742604,0.23061952
366,0.18362208,0.10967497,0.11087964,0.19728555,0.17393982
367,0.5839363,0.23692429,0.21358912,0.2626194,0.2210336
368,0.20395288,0.23326215,0.157362,0.17697686,0.2777102
369,0.17958651,0.06137811,0.14167725,0.17615165,0.21308388
370,0.2007811,0.117906176,0.17839548,0.14256407,0.23655863
371,0.21304011,0.13068679,0.20353416,0.18168387,0.26086426
372,0.19828895,0.11382424,0.13069299,0.16955672,0.18704623
373,0.2338996,0.09838051,0.16702878,0.23162405,0.20432554
374,0.17556703,0.04799703,0.070376575,0.15501358,0.1843991
375,0.18431412,0.040484298,0.16422467,0.1554408,0.19218029
376,0.18778998,0.118316844,0.102864474,0.17233372,0.17050762
377,0.1820752,0.0748678,0.14460427,0.11030891,0.22698967
378,0.18623509,0.0895779,0.15590239,0.16012926,0.17564586
379,0.17204547,0.041711483,0.09887162,0.18610477,0.2192896
380,0.19104923,0.08971286,0.12736353,0.18122303,0.19796054
381,0.24803293,0.13611767,0.16565254,0.18474197,0.19652365
382,0.20258503,0.012242114,0.127973,0.18104202,0.1700818
383,0.17475165,0.05852614,0.15156159,0.17376606,0.14013647
384,0.17060652,0.06655362,0.13368292,0.19303752,0.13945715
385,0.18552601,0.080434464,0.19108403,0.18947823,0.23917219
386,0.18131933,0.08366048,0.17394048,0.18105306,0.22651401
387,0.20488061,0.089765534,0.14982773,0.1811793,0.20766236
388,0.20668578,0.046377163,0.23054883,0.18172283,0.18687202
389,0.1862613,0.06643189,0.15158351,0.19159374,0.22268112
390,0.17804524,0.056366615,0.18859962,0.15569153,0.16933458
391,0.1964421,0.06674125,0.23350129,0.20595254,0.12150202
392,0.19435911,0.11340336,0.1933495,0.16350095,0.23413165
393,0.2207857,0.20976382,0.18079758,0.22709014,0.27221704
394,0.19111586,0.06356612,0.14865191,0.08434122,0.11182665
395,0.23080099,0.07033482,0.19162732,0.2399026,0.24382415
396,0.17849128,0.03401907,0.17754653,0.15298809,0.12871365
397,0.19201611,0.1013755,0.17279255,0.20156962,0.21973173
398,0.18478237,0.07268292,0.22740217,0.15254775,0.2664859
399,0.18750536,0.005029702,0.106507294,0.16140105,0.2006941
400,0.19020472,0.018805385,0.20666473,0.17058142,0.101316504
401,0.18004493,0.06010445,0.15056053,0.18248266,0.21250434
402,0.18174282,0.052724928,0.15239568,0.16941802,0.093148366
403,0.17519958,0.0633077,0.13355982,0.17860493,0.21117906
404,0.19696403,0.07071269,0.1859575,0.19247341,0.20057476
405,0.1872442,0.032600462,0.19723347,0.17416461,0.093905345
406,0.28312233,0.05711773,0.26827034,0.12516476,0.1438413
407,0.18261154,0.06470053,0.2411404,0.09208122,0.21220973
408,0.17781812,0.012994078,0.14322086,0.17713301,0.21045671
409,0.21023433,0.10678666,0.14335948,0.17953098,0.16137369
410,0.18423718,0.1290625,0.118154906,0.03793789,0.36454013
411,0.26878995,0.12981738,0.18299632,0.2548181,0.23861843
412,0.21956706,0.13783576,0.17841183,0.16660577,0.17834944
413,0.19217536,0.050290573,0.26504788,0.20983027,0.26948616
414,0.20121047,0.09423083,0.18151075,0.14518978,0.34529346
415,0.18112892,0.23414864,0.10929367,0.23421948,0.24980904
416,0.1713218,0.049845815,0.06757303,0.19241564,0.21481459
417,0.23019023,0.108406484,0.23186491,0.24466157,0.2342688
418,0.21556447,0.019249938,0.14774023,0.13649629,0.16118936
419,0.19962929,0.08934564,0.17281899,0.20067906,0.18916717
420,0.18580976,0.12332988,0.16318303,0.18113607,0.21828148
421,0.18105353,0.1494466,0.15709072,0.16417293,0.22251563
422,0.48457947,0.13763264,0.226271,0.1749268,0.19082761
423,0.19164462,0.10730929,0.11509513,0.15813616,0.15295821
424,0.184417,0.07734755,0.13943735,0.16084339,0.17927611
425,0.22776039,0.07565223,0.17179343,0.21602894,0.21802312
426,0.17767364,-0.007800414,0.08869205,0.117875025,0.20270447
427,0.19688801,0.08724036,0.23486954,0.11342011,0.12215308
428,0.18562195,0.096901484,0.11244699,0.14752422,0.18833812
429,0.18268324,0.06543113,0.1932233,0.16065477,0.09149258
430,0.17621903,0.055629857,0.17995584,0.15217541,0.21430182
431,0.20083164,0.06432441,0.17306481,0.17870207,0.23850286
432,0.18959817,0.11251899,0.13358226,0.16375445,0.14343424
433,0.17529579,0.04135084,0.1506931,0.17419223,0.16994405
434,0.16161625,0.03856058,0.13153456,0.1971153,0.1192802
435,0.22330539,0.16008188,0.2180812,0.21117061,0.2790757
